TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK
1610612737,Atlanta Hawks,23,12,11,0.522,1114.0,118.7,120.1,116.8,118.2,1.8,1.8,0.561,1.92,17.9,0.325,0.735,0.526,0.13,0.558,0.598,103.2,102.05,85.04,2369,0.507,11,13,15,15,14,4,25,14,28,17,24,2,8,3,10,14,10,4,14
1610612738,Boston Celtics,23,15,8,0.652,1124.0,115.9,118.3,108.1,110.4,7.8,7.9,0.633,2.09,19.5,0.27,0.73,0.506,0.131,0.568,0.596,100.3,98.24,81.87,2297,0.536,11,6,3,3,11,5,2,1,7,8,8,18,13,13,11,8,11,23,2
1610612751,Brooklyn Nets,24,11,13,0.458,1157.0,110.3,112.6,111.5,113.8,-1.2,-1.2,0.632,1.95,18.3,0.247,0.686,0.467,0.129,0.528,0.572,100.9,98.82,82.35,2381,0.492,5,18,20,20,5,24,13,19,9,14,20,27,28,27,9,22,21,19,19
1610612766,Charlotte Hornets,22,10,12,0.455,1056.0,104.6,106.2,110.1,112.3,-5.5,-6.1,0.632,1.62,18.2,0.249,0.733,0.494,0.152,0.523,0.559,102.1,100.34,83.62,2211,0.481,22,21,19,21,26,30,8,26,11,28,22,26,11,19,28,27,27,15,24
1610612741,Chicago Bulls,23,14,9,0.609,1124.0,114.3,115.7,107.9,110.1,6.4,5.7,0.587,2.09,18.9,0.236,0.722,0.488,0.124,0.562,0.595,97.7,96.17,80.14,2250,0.535,11,8,6,10,11,15,1,3,24,9,13,28,18,23,8,10,12,30,3
1610612739,Cleveland Cavaliers,21,13,8,0.619,1013.0,115.0,116.8,109.4,111.6,5.6,5.2,0.587,2.12,18.6,0.26,0.675,0.465,0.121,0.555,0.587,98.8,97.07,80.89,2045,0.515,28,10,3,9,30,13,6,4,25,5,16,23,29,28,7,15,16,27,11
1610612742,Dallas Mavericks,22,7,15,0.318,1066.0,115.5,116.9,116.3,118.4,-0.8,-1.5,0.585,2.09,18.2,0.205,0.709,0.461,0.117,0.576,0.607,100.9,99.44,82.87,2213,0.48,22,27,25,27,22,11,26,20,26,7,21,30,24,29,2,3,5,16,25
1610612743,Denver Nuggets,23,12,11,0.522,1109.0,113.0,114.7,112.3,114.4,0.7,0.4,0.667,2.09,20.2,0.298,0.711,0.508,0.138,0.549,0.58,99.1,97.45,81.21,2255,0.512,11,13,15,15,15,17,15,16,2,6,2,8,23,10,16,17,18,25,13
1610612765,Detroit Pistons,23,2,21,0.087,1104.0,105.8,107.6,115.2,116.9,-9.4,-9.3,0.6,1.51,17.2,0.298,0.694,0.493,0.158,0.514,0.55,99.7,98.17,81.81,2251,0.44,11,30,30,30,21,29,21,28,21,30,28,7,27,21,30,30,30,24,29
1610612744,Golden State Warriors,24,15,9,0.625,1157.0,115.9,117.5,109.6,111.6,6.4,5.8,0.687,1.84,20.2,0.311,0.714,0.518,0.158,0.571,0.602,103.1,101.48,84.56,2446,0.533,5,6,6,8,5,8,7,2,1,19,1,4,22,6,29,7,8,6,4
1610612745,Houston Rockets,24,9,15,0.375,1157.0,111.5,113.6,119.1,120.6,-7.6,-7.0,0.523,1.56,16.1,0.347,0.736,0.532,0.144,0.524,0.559,100.5,98.95,82.45,2389,0.457,5,23,25,24,5,21,28,27,30,29,30,1,7,1,24,25,26,18,27
1610612754,Indiana Pacers,22,9,13,0.409,1066.0,115.6,117.6,119.8,122.4,-4.2,-4.8,0.641,2.0,19.7,0.281,0.672,0.478,0.139,0.567,0.601,103.9,101.97,84.97,2267,0.486,22,23,20,23,22,7,30,25,5,12,4,13,30,26,19,9,9,5,23
1610612746,LA Clippers,21,11,10,0.524,1023.0,116.0,117.4,114.8,116.4,1.1,1.0,0.618,1.81,19.1,0.266,0.715,0.498,0.146,0.575,0.612,101.9,100.55,83.79,2143,0.506,28,18,12,13,28,9,20,15,16,21,11,21,20,17,25,4,2,13,15
1610612747,Los Angeles Lakers,23,16,7,0.696,1109.0,114.3,116.2,109.2,111.3,5.2,4.9,0.608,1.8,18.1,0.295,0.735,0.525,0.14,0.549,0.591,102.5,100.74,83.95,2328,0.537,11,2,1,2,15,14,4,6,18,23,23,10,9,4,21,16,13,12,1
1610612763,Memphis Grizzlies,25,16,9,0.64,1210.0,115.6,116.9,110.6,112.8,5.0,4.1,0.623,2.29,19.6,0.256,0.715,0.487,0.119,0.56,0.589,102.3,100.82,84.02,2540,0.519,1,2,6,4,3,12,9,9,14,3,7,25,21,24,5,11,14,10,9
1610612748,Miami Heat,23,12,11,0.522,1109.0,114.6,115.6,115.7,117.1,-1.1,-1.6,0.63,1.8,18.6,0.266,0.726,0.497,0.143,0.558,0.604,97.7,96.69,80.58,2237,0.494,11,13,15,15,15,16,22,21,13,22,15,20,16,18,23,13,6,28,18
1610612749,Milwaukee Bucks,24,17,7,0.708,1157.0,117.3,118.1,111.9,114.1,5.4,4.0,0.63,2.07,19.7,0.262,0.739,0.512,0.133,0.583,0.608,104.0,102.68,85.57,2480,0.53,5,1,1,1,5,6,14,10,12,10,6,22,4,9,12,1,4,3,5
1610612750,Minnesota Timberwolves,21,11,10,0.524,1023.0,111.4,113.5,111.7,113.3,-0.3,0.2,0.655,1.98,19.7,0.257,0.724,0.49,0.139,0.559,0.585,102.4,100.79,83.99,2147,0.505,28,18,12,13,28,22,12,17,3,13,5,24,17,22,20,12,17,11,16
1610612740,New Orleans Pelicans,23,12,11,0.522,1109.0,112.7,114.1,109.4,111.2,3.3,2.9,0.633,1.95,19.1,0.268,0.742,0.508,0.136,0.548,0.588,99.9,98.45,82.04,2277,0.525,11,13,15,15,15,20,3,13,8,15,10,19,3,11,13,18,15,22,7
